,,,,,,,,,Lugar de grado
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",6
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",23
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,98
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,72
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,34
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,32
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,17
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,11
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 9 y 11 SMMLV,Más de 9 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,7
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,5
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,7
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,6
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Educación,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Industrias manufactureras,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",8
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,10
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,9
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Otras actividades de servicios,Entre 9 y 11 SMMLV,Más de 9 SMMLV,2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",20
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,31
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,22
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,10
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,11
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,12
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2018,Dependiente,Sin información,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,10
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,5
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",10
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,14
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,5
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,19
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",6
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,17
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,15
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,18
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,18
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,6
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Más de 15 SMMLV,Más de 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",38
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,124
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,38
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,94
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,41
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,27
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,12
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 9 y 11 SMMLV,Más de 9 SMMLV,8
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Educación,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",5
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,11
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,8
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,6
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Otras actividades de servicios,Entre 9 y 11 SMMLV,Más de 9 SMMLV,2
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,7
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,3
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,4
2832-Universidad de Santander - UDES,91341-MAESTRIA EN GESTION DE LA TECNOLOGIA EDUCATIVA,Femenino,2014-2,2019,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
