,,,,,,,,,Lugar de grado
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,77
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,7
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,16
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,Entre 9 y 11 SMMLV,Más de 9 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1 SMMLV,1 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",6
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,40
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,10
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",6
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",5
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,3
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,114
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,48
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Actividades inmobiliarias,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",9
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,32
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,336
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,72
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",24
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",7
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",19
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,35
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,841
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,145
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,8
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,3
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Construccion,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Educación,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,17
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,3
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,79
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,7
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,15
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1 SMMLV,1 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,14
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",7
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",7
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,9
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,215
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,51
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,7
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,14
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,3
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,44
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,8
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Actividades inmobiliarias,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,45
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,5
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2713-Fundación Universitaria los Libertadores,20463-ESPECIALIZACION EN PEDAGOGIA DE LA RECREACION ECOLOGICA,Femenino,2010-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,5
