,,,,,,,,,Lugar de grado
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,7
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,5
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 9 y 11 SMMLV,Más de 9 SMMLV,5
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 11 y 13 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2013,Dependiente,Sin información,Más de 15 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 13 y 15 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Alojamiento y servicios de comida,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Explotación de minas y canteras,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Explotación de minas y canteras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Explotación de minas y canteras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Información y comunicaciones,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2014,Dependiente,Transporte y almacenamiento,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Actividades financieras y de seguros,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 9 y 11 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 11 y 13 SMMLV,Más de 9 SMMLV,5
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 13 y 15 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Alojamiento y servicios de comida,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Construccion,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Construccion,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Explotación de minas y canteras,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Explotación de minas y canteras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Explotación de minas y canteras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Explotación de minas y canteras,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Explotación de minas y canteras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Información y comunicaciones,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Información y comunicaciones,Más de 15 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Sin información,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2015,Dependiente,Transporte y almacenamiento,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Actividades financieras y de seguros,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,4
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 11 y 13 SMMLV,Más de 9 SMMLV,6
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 13 y 15 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Más de 15 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Alojamiento y servicios de comida,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Construccion,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Explotación de minas y canteras,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Explotación de minas y canteras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Explotación de minas y canteras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Explotación de minas y canteras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Explotación de minas y canteras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Explotación de minas y canteras,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Sin información,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2016,Dependiente,Transporte y almacenamiento,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,2
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 11 y 13 SMMLV,Más de 9 SMMLV,4
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Más de 15 SMMLV,Más de 9 SMMLV,3
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Alojamiento y servicios de comida,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Construccion,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Construccion,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Construccion,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Explotación de minas y canteras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Explotación de minas y canteras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,12320-INGENIERIA ELECTROMECANICA,Masculino,2009-2,2017,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
