,,,,,,,,,Lugar de grado
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",9
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2021,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",8
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Construccion,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2022,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Construccion,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Educación,1 SMMLV,1 SMMLV,2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Femenino,2012-1,2023,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,3274-PSICOLOGIA,Masculino,2012-1,2013,Dependiente,Sin información,1 SMMLV,1 SMMLV,4
