,,,,,,,,,Lugar de grado
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",7
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades financieras y de seguros,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Actividades inmobiliarias,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",8
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Construccion,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Construccion,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",6
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Construccion,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Construccion,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Construccion,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Explotación de minas y canteras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Explotación de minas y canteras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Explotación de minas y canteras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Explotación de minas y canteras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Industrias manufactureras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Información y comunicaciones,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Información y comunicaciones,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Transporte y almacenamiento,1 SMMLV,1 SMMLV,1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Transporte y almacenamiento,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
9110-Servicio Nacional de Aprendizaje - SENA,90281-TECNOLOGIA EN SEGURIDAD INDUSTRIAL SALUD OCUPACIONAL Y MEDIO AMBIENTE EN EL SECTOR DE LA CONSTRUCCION,Masculino,2012-1,2015,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2018,Dependiente,Construccion,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2020,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2021,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2022,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,53167-TECNICA PROFESIONAL EN GESTION AGROPECUARIA,Masculino,2012-1,2023,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2019,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2021,Dependiente,Otras actividades de servicios,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2021,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2016,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2022,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
3716-Tecnológica FITEC,54574-TECNICA PROFESIONAL EN OPERACION DE SISTEMAS DE MANEJO AMBIENTAL,Masculino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1826-Universidad Antonio Nariño,9874-ESPECIALIZACION EN ADMINISTRACION PUBLICA,Femenino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
