,,,,,,,,,Lugar de grado
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1 SMMLV,1 SMMLV,1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,2
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,Industrias manufactureras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2209-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2023,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2010-2,2011,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2010-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2010-2,2015,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2010-2,2016,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2011,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2011,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2012,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2012,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2013,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2013,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2013,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2014,Dependiente,Actividades inmobiliarias,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2014,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2014,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,Actividades inmobiliarias,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,Actividades inmobiliarias,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,Industrias manufactureras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2010-2,2016,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2011,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2011,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2011,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2011,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",5
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2011,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2012,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",9
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2012,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2012,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2012,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2013,Dependiente,Sin información,1 SMMLV,1 SMMLV,2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2013,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",6
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2013,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2013,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2013,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2013,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2014,Dependiente,Explotación de minas y canteras,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2015,Dependiente,Información y comunicaciones,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Actividades inmobiliarias,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2010-2,2016,Dependiente,Transporte y almacenamiento,1 SMMLV,1 SMMLV,2
1701-Pontificia Universidad Javeriana,9601-ESPECIALIZACION EN PREVENCION DEL MALTRATO INFANTIL,Femenino,2010-2,2011,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1701-Pontificia Universidad Javeriana,9601-ESPECIALIZACION EN PREVENCION DEL MALTRATO INFANTIL,Femenino,2010-2,2011,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1701-Pontificia Universidad Javeriana,9601-ESPECIALIZACION EN PREVENCION DEL MALTRATO INFANTIL,Femenino,2010-2,2012,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1701-Pontificia Universidad Javeriana,9601-ESPECIALIZACION EN PREVENCION DEL MALTRATO INFANTIL,Femenino,2010-2,2012,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1701-Pontificia Universidad Javeriana,9601-ESPECIALIZACION EN PREVENCION DEL MALTRATO INFANTIL,Femenino,2010-2,2013,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1701-Pontificia Universidad Javeriana,9601-ESPECIALIZACION EN PREVENCION DEL MALTRATO INFANTIL,Femenino,2010-2,2013,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
