,,,,,,,,,Lugar de grado
2727-Fundación Universitaria - CEIPA,52763-ADMINISTRACION TECNOLOGICA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,52763-ADMINISTRACION TECNOLOGICA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,52763-ADMINISTRACION TECNOLOGICA,Masculino,2013-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,52763-ADMINISTRACION TECNOLOGICA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,52763-ADMINISTRACION TECNOLOGICA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,52763-ADMINISTRACION TECNOLOGICA,Masculino,2013-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Educación,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Información y comunicaciones,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Sin información,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2014,Dependiente,Sin información,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Información y comunicaciones,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Femenino,2013-2,2015,Dependiente,Sin información,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2014,Dependiente,Sin información,Más de 15 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2015,Dependiente,Construccion,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54068-ESPECIALIZACION EN GERENCIA,Masculino,2013-2,2015,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2014,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2015,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2015,Dependiente,Explotación de minas y canteras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54125-ESPECIALIZACION EN GERENCIA DEL TALENTO HUMANO,Femenino,2013-2,2015,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Más de 15 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2014,Dependiente,Transporte y almacenamiento,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,3
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Más de 15 SMMLV,Más de 9 SMMLV,3
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Femenino,2013-2,2015,Dependiente,Transporte y almacenamiento,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Actividades financieras y de seguros,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,2
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Explotación de minas y canteras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2014,Dependiente,Sin información,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Actividades financieras y de seguros,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Más de 15 SMMLV,Más de 9 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Explotación de minas y canteras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2727-Fundación Universitaria - CEIPA,54581-ESPECIALIZACION EN GERENCIA FINANCIERA,Masculino,2013-2,2015,Dependiente,Sin información,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2014,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2022,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52962-TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA,Masculino,2013-2,2023,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Alojamiento y servicios de comida,1 SMMLV,1 SMMLV,1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,3
3710-Fundación Universitaria Antonio de Arévalo - UNITECNAR,52963-TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA,Femenino,2013-2,2014,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
