,,,,,,,,,Lugar de grado
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Alojamiento y servicios de comida,1 SMMLV,1 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2018,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",8
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,3
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2019,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",10
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2020,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",7
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2021,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",7
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2022,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",6
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Educación,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Femenino,2014-1,2023,Dependiente,Transporte y almacenamiento,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2017,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2018,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2018,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2019,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2019,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2021,Dependiente,Otras actividades de servicios,Más de 15 SMMLV,Más de 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2022,Dependiente,Otras actividades de servicios,Más de 15 SMMLV,Más de 9 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,53757-ESPECIALIZACION EN INTERVENCIONES PSICOSOCIALES,Masculino,2014-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2018,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2019,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2020,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2021,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,53758-FILOSOFIA,Masculino,2014-1,2022,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2719-Universidad Católica Luis Amigó - FUNLAM,15773-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Femenino,2014-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2719-Universidad Católica Luis Amigó - FUNLAM,15773-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Femenino,2014-1,2015,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
