,,,,,,,,,Lugar de grado
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",6
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,11407-LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,Masculino,2015-2,2023,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,9
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",26
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",8
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Actividades financieras y de seguros,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",6
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",13
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",8
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",24
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1 SMMLV,1 SMMLV,6
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",11
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Construccion,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Educación,1 SMMLV,1 SMMLV,6
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",14
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",6
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,7
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",12
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Sin información,1 SMMLV,1 SMMLV,3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2016,Dependiente,Transporte y almacenamiento,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",17
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",10
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",8
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",7
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",6
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",22
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",8
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Educación,1 SMMLV,1 SMMLV,2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",33
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",8
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",9
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Educación,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",4
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",29
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Otras actividades de servicios,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Otras actividades de servicios,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Otras actividades de servicios,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Sin información,1 SMMLV,1 SMMLV,2
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",9
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",7
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2017,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1213-Universidad del Magdalena - UNIMAGDALENA,51640-LICENCIATURA EN EDUCACION PREESCOLAR,Femenino,2015-2,2018,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
