,,,,,,,,,Lugar de grado
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2016,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2017,Dependiente,Transporte y almacenamiento,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2018,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2019,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2020,Dependiente,Transporte y almacenamiento,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Construccion,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Educación,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Transporte y almacenamiento,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2021,Dependiente,Transporte y almacenamiento,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Construccion,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Educación,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Industrias manufactureras,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Información y comunicaciones,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Transporte y almacenamiento,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2022,Dependiente,Transporte y almacenamiento,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1 SMMLV,1 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Construccion,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Femenino,2015-1,2023,Dependiente,Transporte y almacenamiento,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Información y comunicaciones,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Información y comunicaciones,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2016,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2017,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2018,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2019,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Educación,1 SMMLV,1 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2020,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2812-Universidad EAN,52983-NEGOCIOS INTERNACIONALES,Masculino,2015-1,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
