,,,,,,,,,Lugar de grado
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2020,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2021,Dependiente,Explotación de minas y canteras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2022,Dependiente,Explotación de minas y canteras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Femenino,2009-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2017,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2022,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,15441-CONTADURIA PUBLICA,Masculino,2009-2,2023,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,Otras actividades de servicios,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2016,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2017,Dependiente,Sin información,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2018,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2018,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2019,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2020,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2020,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2021,Dependiente,Construccion,1 SMMLV,1 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2021,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2022,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Femenino,2009-2,2023,Dependiente,Educación,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Masculino,2009-2,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,10363-ESPECIALIZACION EN EDUCACION CON NUEVAS TECNOLOGIAS,Masculino,2009-2,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2016,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2016,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2016,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2017,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2017,Dependiente,Educación,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2017,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2017,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2018,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2018,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2018,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2018,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2019,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2019,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2019,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2020,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2020,Dependiente,Educación,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2020,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2021,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2021,Dependiente,Educación,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2021,Dependiente,Industrias manufactureras,Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2022,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2022,Dependiente,Educación,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2022,Dependiente,Industrias manufactureras,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2023,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2023,Dependiente,Educación,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Femenino,2009-2,2023,Dependiente,Industrias manufactureras,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2016,Dependiente,Educación,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2016,Dependiente,Información y comunicaciones,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2017,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2017,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2017,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2018,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2018,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2018,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",Más de 15 SMMLV,Más de 9 SMMLV,1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2019,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1823-Universidad Autónoma de Bucaramanga - UNAB,3720-MAESTRIA EN ADMINISTRACION DE EMPRESAS,Masculino,2009-2,2019,Dependiente,Educación,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
