,,,,,,,Lugar de grado,,Medidas,,
,,,,,,,País,,Medidas,,
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,Colombia,,,,
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,Graduados,Graduados que cotizan,,Tasa de ,IBC estimado
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",$690.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2016,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2017,Dependiente,Alojamiento y servicios de comida,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2017,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2018,Dependiente,Sin información,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2019,Dependiente,Actividades financieras y de seguros,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2020,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2020,Dependiente,Actividades financieras y de seguros,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2020,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2021,Dependiente,Actividades financieras y de seguros,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2022,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2015-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2016,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2017,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2020,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2015-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",$900.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,2,2,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2017,Dependiente,Explotación de minas y canteras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,2,2,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2018,Dependiente,Explotación de minas y canteras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2015-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
