2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2017,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2017,Independiente,Sin información,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2017,No cotizante,Sin información,11,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,22,22,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",8,8,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,19,19,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Dependiente,Sin información,26,26,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Independiente,Construccion,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,Independiente,Sin información,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2018,No cotizante,Sin información,5,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,31,31,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",13,13,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,25,25,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Dependiente,Sin información,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Independiente,Construccion,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2019,No cotizante,Sin información,11,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,11,11,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Dependiente,"Actividades profesionales, científicas y técnicas",14,14,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,41,41,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Dependiente,Educación,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2020,No cotizante,Sin información,15,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",7,7,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,42,42,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",20,20,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2021,No cotizante,Sin información,13,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,12,12,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,53,53,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Dependiente,Educación,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2022,No cotizante,SIN DATO,14,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,11,11,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,54,54,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,Dependiente,Educación,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Femenino,2012-1,2023,No cotizante,SIN DATO,15,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2013,Dependiente,Sin información,44,44,"100,0%",,$2.339.986
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2013,Independiente,Sin información,4,4,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$2.739.000
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,35,35,"100,0%",,$2.603.143
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Dependiente,Educación,2,2,"100,0%",,$1.794.750
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Dependiente,Información y comunicaciones,4,4,"100,0%",,$3.325.750
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Dependiente,Sin información,4,4,"100,0%",,$1.736.902
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Independiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2014,Independiente,Información y comunicaciones,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$2.895.000
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,4,4,"100,0%",,$2.060.000
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,32,32,"100,0%",,$2.874.219
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2015,Dependiente,Educación,1,1,"100,0%",,$3.107.000
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2015,Dependiente,Información y comunicaciones,9,9,"100,0%",,$3.604.235
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2015,No cotizante,Sin información,1,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$3.183.000
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,$3.548.000
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,32,32,"100,0%",,$3.174.992
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",10,10,"100,0%",,$3.069.500
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2016,Dependiente,Educación,1,1,"100,0%",,$4.374.478
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2016,No cotizante,Sin información,1,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,11,11,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",6,6,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,16,16,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2017,Dependiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2017,Dependiente,Sin información,13,13,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2018,Dependiente,Actividades de organizaciones y entidades extraterritoriales,11,11,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",5,5,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,14,14,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2018,Dependiente,Educación,2,2,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2018,Dependiente,Sin información,13,13,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2018,Independiente,Sin información,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2019,Dependiente,Actividades de organizaciones y entidades extraterritoriales,14,14,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",6,6,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,21,21,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2019,Dependiente,Educación,3,3,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2019,No cotizante,Sin información,1,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2020,Dependiente,Actividades de organizaciones y entidades extraterritoriales,4,4,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2020,Dependiente,"Actividades profesionales, científicas y técnicas",6,6,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,29,29,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2020,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2020,Dependiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2020,No cotizante,Sin información,4,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",5,5,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,25,25,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",10,10,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2021,Dependiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2021,No cotizante,Sin información,4,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2022,Dependiente,Actividades de organizaciones y entidades extraterritoriales,4,4,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2022,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,32,32,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2022,Dependiente,Educación,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2022,No cotizante,SIN DATO,4,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2023,Dependiente,Actividades de organizaciones y entidades extraterritoriales,4,4,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2023,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2023,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,31,31,"100,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,90807-ESPECIALIZACION EN PLANEACION EDUCATIVA Y PLANES DE DESARROLLO,Masculino,2012-1,2023,No cotizante,SIN DATO,4,0,"0,0%",,NaN
2720-Fundación Universitaria Juan de Castellanos,1869-LICENCIATURA EN CIENCIAS RELIGIOSAS Y ETICA,Femenino,2012-1,2013,Dependiente,Sin información,64,64,"100,0%",,$1.422.320
2720-Fundación Universitaria Juan de Castellanos,1869-LICENCIATURA EN CIENCIAS RELIGIOSAS Y ETICA,Femenino,2012-1,2013,Independiente,Sin información,2,2,"100,0%",,NaN
