,,,,,,,Lugar de grado,,Medidas,,
,,,,,,,País,,Medidas,,
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,Colombia,,,,
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,Graduados,Graduados que cotizan,,Tasa de ,IBC estimado
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2014,Dependiente,Actividades financieras y de seguros,1,1,,"100,0%",$622.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2015,Dependiente,Actividades financieras y de seguros,1,1,,"100,0%",$645.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2016,Dependiente,Actividades financieras y de seguros,1,1,,"100,0%",$712.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2017,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2018,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2019,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2013-1,2020,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2014,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2015,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2016,Dependiente,Industrias manufactureras,1,1,,"100,0%",$690.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2013-1,2020,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2014,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2015,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2016,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2017,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2013-1,2020,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2014,Dependiente,Explotación de minas y canteras,1,1,,"100,0%",$1.362.857
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2015,Dependiente,Explotación de minas y canteras,1,1,,"100,0%",$1.806.667
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2016,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2017,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2013-1,2020,No cotizante,Sin información,1,0,,"0,0%",NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,"Actividades artísticas, de entretenimiento y recreación",1,1,,"100,0%",$1.567.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,4,4,,"100,0%",$1.523.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,Actividades de servicios administrativos y de apoyo,4,4,,"100,0%",$1.522.988
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,Actividades financieras y de seguros,13,13,,"100,0%",$1.697.615
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,,"100,0%",$1.866.533
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,7,7,,"100,0%",$1.768.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",2,2,,"100,0%",$636.500
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,8,8,,"100,0%",$1.237.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,Construccion,4,4,,"100,0%",$1.682.500
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2013-1,2014,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",1,1,,"100,0%",$1.989.000
