2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2022,Dependiente,Educación,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2022,Independiente,Otras actividades de servicios,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2022,No cotizante,SIN DATO,2,0,,"0,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2023,Dependiente,Educación,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2023,Independiente,Otras actividades de servicios,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Femenino,2015-2,2023,No cotizante,SIN DATO,1,0,,"0,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,,"100,0%",$9.122.000
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2016,Dependiente,Educación,2,2,,"100,0%",$1.155.000
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2016,Dependiente,Industrias manufactureras,1,1,,"100,0%",$3.240.000
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2016,Independiente,"Actividades profesionales, científicas y técnicas",3,3,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2017,Dependiente,Alojamiento y servicios de comida,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2017,Dependiente,Sin información,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2017,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2017,Independiente,"Actividades profesionales, científicas y técnicas",2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2017,Independiente,Sin información,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2018,Dependiente,Alojamiento y servicios de comida,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2018,Dependiente,Educación,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2018,Dependiente,Sin información,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2018,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2018,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2018,Independiente,Sin información,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2019,Dependiente,Alojamiento y servicios de comida,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2019,Dependiente,Educación,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2019,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2019,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2020,Dependiente,Alojamiento y servicios de comida,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2020,Dependiente,Educación,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2020,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2021,Dependiente,Educación,2,2,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2021,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2021,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2022,Dependiente,"Actividades artísticas, de entretenimiento y recreación",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2022,Dependiente,Educación,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2022,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2022,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2023,Dependiente,Educación,1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2023,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado",1,1,,"100,0%",NaN
2810-Corporación Universidad de la Costa - CUC,103923-ESPECIALIZACION EN ESTUDIOS PEDAGOGICOS,Masculino,2015-2,2023,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",$3.005.000
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",5,5,,"100,0%",$1.916.691
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,4,4,,"100,0%",$2.398.750
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Dependiente,Industrias manufactureras,1,1,,"100,0%",$4.906.000
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Dependiente,Información y comunicaciones,1,1,,"100,0%",$1.084.000
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Dependiente,Otras actividades de servicios,4,4,,"100,0%",$1.129.250
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,Independiente,Sin información,2,2,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2016,No cotizante,Sin información,5,0,,"0,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Dependiente,Educación,6,6,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Dependiente,Otras actividades de servicios,3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Dependiente,Sin información,3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,Independiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2017,No cotizante,Sin información,4,0,,"0,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,Educación,4,4,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,Otras actividades de servicios,2,2,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,Sin información,2,2,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Dependiente,Transporte y almacenamiento,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,Independiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2018,No cotizante,Sin información,7,0,,"0,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Dependiente,Educación,4,4,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Dependiente,Otras actividades de servicios,3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Independiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Independiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2019,No cotizante,Sin información,5,0,,"0,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,4,4,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Dependiente,Educación,4,4,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Dependiente,Otras actividades de servicios,3,3,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Independiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,Independiente,Actividades de servicios administrativos y de apoyo,2,2,,"100,0%",NaN
2815-Corporación Universitaria Adventista - UNAC,102466-ESPECIALIZACION EN DOCENCIA,Femenino,2015-2,2020,No cotizante,Sin información,6,0,,"0,0%",NaN
