,,,,,,,Lugar de grado,,Medidas,,
,,,,,,,País,,Medidas,,
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,Colombia,,,,
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,Graduados,Graduados que cotizan,,Tasa de cotizantes,IBC estimado
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2012-2,2013,Dependiente,Sin información,1,1,,"100,0%",$1.158.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2012-2,2014,Dependiente,Educación,1,1,,"100,0%",$1.210.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2012-2,2015,Dependiente,Educación,1,1,,"100,0%",$1.258.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2012-2,2016,Dependiente,Educación,1,1,,"100,0%",$1.331.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2012-2,2021,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2012-2,2022,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2012-2,2023,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2013,Dependiente,Sin información,1,1,,"100,0%",$1.100.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2014,Dependiente,Educación,1,1,,"100,0%",$1.210.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2015,Dependiente,Educación,1,1,,"100,0%",$1.258.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2016,Dependiente,Educación,1,1,,"100,0%",$900.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2017,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2018,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2019,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2020,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2021,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2021,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2022,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2022,No cotizante,SIN DATO,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2023,Independiente,Información y comunicaciones,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Femenino,2012-2,2023,No cotizante,SIN DATO,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2012-2,2021,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2012-2,2022,No cotizante,SIN DATO,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54612-TECNICA PROFESIONAL EN PROCESOS DEL TALENTO HUMANO,Masculino,2012-2,2023,No cotizante,SIN DATO,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2012-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2012-2,2022,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54897-TECNICA PROFESIONAL EN PROCESOS INDUSTRIALES DE MECATRONICA,Masculino,2012-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2013,Dependiente,Sin información,98,98,,"100,0%",$1.484.272
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2013,Independiente,Sin información,12,12,,"100,0%",NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2013,No cotizante,Sin información,29,0,,"0,0%",NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,"Actividades artísticas, de entretenimiento y recreación",1,1,,"100,0%",$616.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,8,8,,"100,0%",$1.510.375
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,2,2,,"100,0%",$1.419.438
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Actividades de servicios administrativos y de apoyo,8,8,,"100,0%",$1.571.188
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Actividades financieras y de seguros,9,9,,"100,0%",$1.723.889
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Actividades inmobiliarias,1,1,,"100,0%",$1.100.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,,"100,0%",$1.080.833
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,10,10,,"100,0%",$1.799.996
4813-Corporación Unificada Nacional de Educación Superior - CUN,52612-ADMINISTRACION DE EMPRESAS,Femenino,2012-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,16,16,,"100,0%",$1.419.484
