2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2014,Independiente,Educación,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2014,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2014,Independiente,Sin información,2,2,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2014,No cotizante,Sin información,2,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$1.427.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Dependiente,Construccion,3,3,"100,0%",,$1.696.333
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Dependiente,Explotación de minas y canteras,1,1,"100,0%",,$1.350.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,1,1,"100,0%",,$644.350
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,1,1,"100,0%",,$1.575.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Dependiente,Sin información,2,2,"100,0%",,$2.100.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Independiente,Educación,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,Independiente,Sin información,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2015,No cotizante,Sin información,2,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,$2.317.059
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,Dependiente,Construccion,3,3,"100,0%",,$2.322.667
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,Dependiente,Industrias manufactureras,1,1,"100,0%",,$689.455
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,Dependiente,Información y comunicaciones,2,2,"100,0%",,$2.002.272
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,Dependiente,Sin información,1,1,"100,0%",,$2.060.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,Independiente,Sin información,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,1758-TECNOLOGIA EN CONSTRUCCIONES CIVILES,Masculino,2011-2,2016,No cotizante,Sin información,3,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2012,Dependiente,Sin información,11,11,"100,0%",,$948.017
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2012,Independiente,Sin información,2,2,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2012,No cotizante,Sin información,6,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2013,Dependiente,Sin información,9,9,"100,0%",,$1.225.111
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2013,Independiente,Sin información,2,2,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2013,No cotizante,Sin información,8,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$811.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Dependiente,Actividades financieras y de seguros,2,2,"100,0%",,$1.366.500
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",3,3,"100,0%",,$967.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Dependiente,Educación,1,1,"100,0%",,$616.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Dependiente,Información y comunicaciones,1,1,"100,0%",,$616.001
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Dependiente,Otras actividades de servicios,1,1,"100,0%",,$1.232.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,Independiente,Sin información,2,2,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2014,No cotizante,Sin información,5,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,$685.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Dependiente,Actividades financieras y de seguros,2,2,"100,0%",,$1.502.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",2,2,"100,0%",,$1.204.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Dependiente,Construccion,1,1,"100,0%",,$645.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Dependiente,Educación,1,1,"100,0%",,$644.350
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Dependiente,Otras actividades de servicios,1,1,"100,0%",,$644.350
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,Independiente,Sin información,2,2,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2015,No cotizante,Sin información,5,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$1.175.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,$689.455
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",3,3,"100,0%",,$1.083.667
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Dependiente,Explotación de minas y canteras,1,1,"100,0%",,$1.350.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Dependiente,Industrias manufactureras,1,1,"100,0%",,$1.942.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Dependiente,Sin información,1,1,"100,0%",,$689.455
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,Independiente,Sin información,2,2,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Femenino,2011-2,2016,No cotizante,Sin información,4,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2012,Dependiente,Sin información,3,3,"100,0%",,$1.261.667
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2012,Independiente,Sin información,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2012,No cotizante,Sin información,2,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2013,Dependiente,Sin información,4,4,"100,0%",,$1.434.375
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2013,Independiente,Sin información,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2013,No cotizante,Sin información,1,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$990.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,$2.180.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,Dependiente,Información y comunicaciones,1,1,"100,0%",,$630.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,Dependiente,Sin información,1,1,"100,0%",,$850.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,Independiente,Sin información,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2014,No cotizante,Sin información,3,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$644.350
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",3,3,"100,0%",,$1.428.333
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Dependiente,Construccion,1,1,"100,0%",,$644.351
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,1,1,"100,0%",,$644.350
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Dependiente,Sin información,1,1,"100,0%",,$1.000.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2015,No cotizante,Sin información,1,0,"0,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$1.897.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",2,2,"100,0%",,$1.478.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,$689.455
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Dependiente,Construccion,1,1,"100,0%",,$689.455
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Dependiente,Información y comunicaciones,1,1,"100,0%",,$690.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Dependiente,Sin información,1,1,"100,0%",,$1.200.000
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2210-Politécnico Colombiano Jaime Isaza Cadavid,54395-TECNOLOGIA EN PRODUCCION AGROPECUARIA,Masculino,2011-2,2016,No cotizante,Sin información,2,0,"0,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2012,Dependiente,Sin información,1,1,"100,0%",,$6.679.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2012,Independiente,Sin información,3,3,"100,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2013,Dependiente,Sin información,1,1,"100,0%",,$6.961.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2013,Independiente,Sin información,3,3,"100,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2014,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$4.000.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2014,Dependiente,Información y comunicaciones,1,1,"100,0%",,$6.372.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$5.000.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Femenino,2011-2,2015,Dependiente,Información y comunicaciones,1,1,"100,0%",,$6.661.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2012,Dependiente,Sin información,1,1,"100,0%",,$6.455.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2012,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2013,Dependiente,Sin información,2,2,"100,0%",,$4.123.500
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2014,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2014,Independiente,Información y comunicaciones,3,3,"100,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2015,Dependiente,Educación,1,1,"100,0%",,$7.554.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,1,1,"100,0%",,$4.050.000
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2015,Independiente,Construccion,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54908-ESPECIALIZACION EN GERENCIA DE FINANZAS,Masculino,2011-2,2015,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2012,Dependiente,Sin información,5,5,"100,0%",,$3.427.927
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2012,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2013,Dependiente,Sin información,5,5,"100,0%",,$5.245.800
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2013,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$6.766.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,$3.650.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,2,2,"100,0%",,$7.567.500
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Dependiente,Educación,2,2,"100,0%",,$4.050.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Dependiente,Información y comunicaciones,1,1,"100,0%",,$4.000.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Dependiente,Sin información,1,1,"100,0%",,$4.118.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Independiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2014,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$7.076.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Dependiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,$3.202.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,2,2,"100,0%",,$6.758.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Dependiente,Educación,2,2,"100,0%",,$4.082.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Dependiente,Sin información,1,1,"100,0%",,$4.271.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Independiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Femenino,2011-2,2015,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2012,Dependiente,Sin información,8,8,"100,0%",,$4.462.656
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2012,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2013,Dependiente,Sin información,8,8,"100,0%",,$4.617.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2013,No cotizante,Sin información,1,0,"0,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2014,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$3.500.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2014,Dependiente,Industrias manufactureras,1,1,"100,0%",,$4.523.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2014,Dependiente,Información y comunicaciones,1,1,"100,0%",,$2.870.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2014,Independiente,Información y comunicaciones,2,2,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2015,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,$3.500.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2015,Dependiente,Industrias manufactureras,1,1,"100,0%",,$7.875.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2015,Dependiente,Información y comunicaciones,1,1,"100,0%",,$5.782.000
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2015,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54768-ESPECIALIZACION EN GERENCIA DE MERCADEO,Masculino,2011-2,2015,No cotizante,Sin información,1,0,"0,0%",,NaN
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Femenino,2011-2,2012,Dependiente,Sin información,5,5,"100,0%",,$5.106.600
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Femenino,2011-2,2013,Dependiente,Sin información,4,4,"100,0%",,$5.998.097
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Femenino,2011-2,2013,No cotizante,Sin información,1,0,"0,0%",,NaN
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Femenino,2011-2,2014,Dependiente,Información y comunicaciones,2,2,"100,0%",,$4.722.000
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Femenino,2011-2,2015,Dependiente,Información y comunicaciones,2,2,"100,0%",,$10.056.000
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2012,Dependiente,Sin información,1,1,"100,0%",,$3.539.000
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2012,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2013,Dependiente,Sin información,1,1,"100,0%",,$5.169.000
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2013,Independiente,Sin información,1,1,"100,0%",,NaN
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2014,Dependiente,Información y comunicaciones,4,4,"100,0%",,$5.688.000
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2014,No cotizante,Sin información,1,0,"0,0%",,NaN
2725-Politécnico Grancolombiano,54885-ESPECIALIZACION EN GERENCIA DE PROYECTOS DE TELECOMUNICACIONES,Masculino,2011-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,$4.550.769
