,,,,,,,Lugar de grado,,Medidas,,
,,,,,,,País,,Medidas,,
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,Colombia,,,,
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,Graduados,Graduados que cotizan,,Tasa de cotizantes,IBC estimado
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2014-1,2015,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2014-1,2016,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2014-1,2017,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2014-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2014-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54896-TECNICA PROFESIONAL EN ELECTRONICA INDUSTRIAL,Masculino,2014-1,2020,No cotizante,Sin información,1,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2015,Dependiente,Información y comunicaciones,2,2,,"100,0%",$727.175
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2015,Independiente,Sin información,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2015,No cotizante,Sin información,3,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",$712.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",$689.455
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2016,Dependiente,Sin información,1,1,,"100,0%",$1.016.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2016,Dependiente,Transporte y almacenamiento,1,1,,"100,0%",$689.455
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2016,No cotizante,Sin información,2,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2017,No cotizante,Sin información,2,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2018,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2018,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2018,No cotizante,Sin información,3,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2019,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2019,No cotizante,Sin información,3,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2020,No cotizante,Sin información,3,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2021,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2021,No cotizante,Sin información,2,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2022,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2022,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2022,No cotizante,SIN DATO,2,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2023,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2023,Dependiente,Educación,1,1,,"100,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Femenino,2014-1,2023,No cotizante,SIN DATO,2,0,,"0,0%",NaN
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2014-1,2015,Dependiente,"Actividades artísticas, de entretenimiento y recreación",1,1,,"100,0%",$1.865.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2014-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,,"100,0%",$902.000
3826-Corporación Internacional para el Desarrollo Educativo - CIDE,54898-TECNICA PROFESIONAL EN INFORMATICA,Masculino,2014-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,2,2,,"100,0%",$1.019.675
