,,,,,,,Lugar de grado,,Medidas,,
,,,,,,,País,,Medidas,,
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,Colombia,,,,
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,Graduados,Graduados que cotizan,,Tasa de cotizantes,IBC estimado
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2016,Dependiente,Educación,1,1,,"100,0%",$3.479.000
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2017,Dependiente,Educación,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2018,Dependiente,Educación,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2019,Dependiente,Educación,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2021,Independiente,"Actividades profesionales, científicas y técnicas",1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2022,Independiente,Educación,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Femenino,2009-1,2023,Independiente,Educación,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2016,Dependiente,Educación,2,2,,"100,0%",$9.503.500
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2016,Independiente,Sin información,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2017,Dependiente,Educación,2,2,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2017,No cotizante,Sin información,1,0,,"0,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2018,Dependiente,Educación,2,2,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2019,Dependiente,Educación,2,2,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2020,Dependiente,Educación,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2020,No cotizante,Sin información,2,0,,"0,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2021,Independiente,Transporte y almacenamiento,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2021,No cotizante,Sin información,2,0,,"0,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2022,Independiente,Transporte y almacenamiento,1,1,,"100,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2022,No cotizante,SIN DATO,2,0,,"0,0%",NaN
2829-Corporación Universitaria Minuto de Dios - UNIMINUTO,12165-ESPECIALIZACION EN DISEÑO DE AMBIENTES DE APRENDIZAJE,Masculino,2009-1,2023,No cotizante,SIN DATO,3,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2017,No cotizante,Sin información,1,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2020,No cotizante,Sin información,2,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2021,No cotizante,Sin información,2,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2022,No cotizante,SIN DATO,2,0,,"0,0%",NaN
2727-Fundación Universitaria - CEIPA,52092-ADMINISTRACION DE EMPRESAS,Femenino,2009-1,2023,No cotizante,SIN DATO,2,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2016,Dependiente,Construccion,1,1,,"100,0%",$745.000
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2017,Dependiente,Sin información,1,1,,"100,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2018,No cotizante,Sin información,1,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2020,No cotizante,Sin información,1,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2021,No cotizante,Sin información,1,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2022,No cotizante,SIN DATO,1,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Femenino,2009-1,2023,No cotizante,SIN DATO,1,0,,"0,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Masculino,2009-1,2016,Dependiente,Industrias manufactureras,1,1,,"100,0%",$2.450.000
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Masculino,2009-1,2017,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Masculino,2009-1,2018,Dependiente,Industrias manufactureras,1,1,,"100,0%",NaN
2732-Fundación Universitaria Católica del Norte,11361-ADMINISTRACION AMBIENTAL,Masculino,2009-1,2019,No cotizante,Sin información,1,0,,"0,0%",NaN
