4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2016,Independiente,Sin información,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2016,No cotizante,Sin información,1,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2017,Dependiente,Construccion,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2017,Independiente,Sin información,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2017,No cotizante,Sin información,4,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2018,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2018,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2018,Independiente,Sin información,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2018,No cotizante,Sin información,2,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2019,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2019,Independiente,Sin información,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2019,No cotizante,Sin información,3,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2020,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2020,Independiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2020,No cotizante,Sin información,3,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2021,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2021,Independiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2021,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2021,No cotizante,Sin información,3,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2022,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2022,Independiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2022,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2022,No cotizante,SIN DATO,3,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2023,Independiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2023,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,9785-TECNICA PROFESIONAL EN ADMINISTRACION INFORMATICA,Masculino,2010-1,2023,No cotizante,SIN DATO,3,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2011,Dependiente,Sin información,13,13,"100,0%",,$763.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2011,Independiente,Sin información,2,2,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2011,No cotizante,Sin información,9,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2012,Dependiente,Sin información,7,7,"100,0%",,$700.286
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2012,Independiente,Sin información,2,2,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2012,No cotizante,Sin información,5,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2013,Dependiente,Sin información,4,4,"100,0%",,$607.250
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2013,Independiente,Sin información,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2013,No cotizante,Sin información,4,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,$1.080.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,Dependiente,Construccion,1,1,"100,0%",,$679.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,Dependiente,Información y comunicaciones,2,2,"100,0%",,$728.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,Dependiente,Sin información,1,1,"100,0%",,$1.233.334
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,Dependiente,Transporte y almacenamiento,1,1,"100,0%",,$750.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,Independiente,Sin información,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2014,No cotizante,Sin información,2,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2015,Dependiente,Información y comunicaciones,2,2,"100,0%",,$1.587.500
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2015,Dependiente,Otras actividades de servicios,1,1,"100,0%",,$644.350
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2015,Dependiente,Transporte y almacenamiento,1,1,"100,0%",,$900.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2015,Independiente,Información y comunicaciones,2,2,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2015,No cotizante,Sin información,4,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,$689.500
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,$1.472.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,$689.455
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Dependiente,Alojamiento y servicios de comida,1,1,"100,0%",,$800.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Dependiente,Construccion,1,1,"100,0%",,$800.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Dependiente,Transporte y almacenamiento,1,1,"100,0%",,$900.000
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2016,No cotizante,Sin información,3,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2017,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2017,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2017,Dependiente,Transporte y almacenamiento,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2017,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2017,No cotizante,Sin información,5,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2018,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2018,Dependiente,Sin información,2,2,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2018,No cotizante,Sin información,6,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2019,Independiente,Otras actividades de servicios,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2019,No cotizante,Sin información,4,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2020,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2020,No cotizante,Sin información,6,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2021,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2021,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2021,No cotizante,Sin información,5,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2022,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2022,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2022,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2022,No cotizante,SIN DATO,4,0,"0,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2023,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,3,3,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2023,Independiente,"Actividades profesionales, científicas y técnicas",3,3,"100,0%",,NaN
4813-Corporación Unificada Nacional de Educación Superior - CUN,8419-TECNICA PROFESIONAL EN CONTABILIDAD Y FINANZAS,Femenino,2010-1,2023,No cotizante,SIN DATO,2,0,"0,0%",,NaN
