2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2017,Independiente,Sin información,5,5,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2017,No cotizante,Sin información,16,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,9,9,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Dependiente,Sin información,3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Independiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Independiente,Educación,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Independiente,Industrias manufactureras,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,Independiente,Sin información,7,7,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2018,No cotizante,Sin información,15,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,7,7,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,"Actividades profesionales, científicas y técnicas",4,4,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,Industrias manufactureras,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,Independiente,Transporte y almacenamiento,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2019,No cotizante,Sin información,16,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,6,6,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Dependiente,Construccion,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Dependiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Independiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Independiente,"Actividades profesionales, científicas y técnicas",3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Independiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,Independiente,Transporte y almacenamiento,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2020,No cotizante,Sin información,14,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,5,5,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Dependiente,Construccion,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,"Actividades profesionales, científicas y técnicas",4,4,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,Independiente,Transporte y almacenamiento,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2021,No cotizante,Sin información,13,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,4,4,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,"Actividades profesionales, científicas y técnicas",5,5,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,Otras actividades de servicios,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,Independiente,Transporte y almacenamiento,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2022,No cotizante,SIN DATO,14,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Independiente,"Actividades profesionales, científicas y técnicas",5,5,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,3,3,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Independiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Independiente,Otras actividades de servicios,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,Independiente,Transporte y almacenamiento,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1697-ADMINISTRACION PUBLICA TERRITORIAL,Masculino,2009-2,2023,No cotizante,SIN DATO,13,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Femenino,2009-2,2010,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Femenino,2009-2,2011,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Femenino,2009-2,2012,Dependiente,Sin información,1,1,"100,0%",,$8.864.000
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Femenino,2009-2,2013,Dependiente,Sin información,1,1,"100,0%",,$9.218.000
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Femenino,2009-2,2014,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Femenino,2009-2,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,$10.516.667
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2010,Dependiente,Sin información,2,2,"100,0%",,$1.736.500
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2011,Dependiente,Sin información,2,2,"100,0%",,$1.828.500
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2012,Dependiente,Sin información,2,2,"100,0%",,$1.803.500
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2013,Dependiente,Sin información,2,2,"100,0%",,$1.824.000
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,$1.253.000
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2014,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2015,Dependiente,Educación,1,1,"100,0%",,$2.357.000
2104-Escuela Superior de Administración Pública - ESAP,5144-ESPECIALIZACION EN ALTA DIRRECION DEL ESTADO,Masculino,2009-2,2015,Dependiente,Información y comunicaciones,1,1,"100,0%",,$2.244.000
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2013,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2014,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2015,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2016,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2017,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2018,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2019,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2021,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2022,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Femenino,2009-2,2023,Dependiente,Otras actividades de servicios,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2010,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2010,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2011,Independiente,Sin información,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2012,Independiente,Sin información,2,2,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2013,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2014,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2015,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2016,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2017,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2018,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2019,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2021,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2022,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,17598-ESPECIALIZACION EN FINANZAS PUBLICAS,Masculino,2009-2,2023,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2010,Dependiente,Sin información,2,2,"100,0%",,$3.402.586
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2011,Dependiente,Sin información,1,1,"100,0%",,$3.749.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2011,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2012,Dependiente,Sin información,2,2,"100,0%",,$3.663.500
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2013,Dependiente,Sin información,2,2,"100,0%",,$3.789.500
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,$3.064.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2014,Dependiente,Sin información,1,1,"100,0%",,$4.736.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,$4.295.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2015,Dependiente,Sin información,1,1,"100,0%",,$4.957.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,$3.389.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2016,Dependiente,Sin información,1,1,"100,0%",,$5.342.000
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2017,Dependiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2017,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2018,Dependiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2018,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2019,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2021,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2022,No cotizante,SIN DATO,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1703-ESPECIALIZACION EN GERENCIA SOCIAL,Femenino,2009-2,2023,No cotizante,SIN DATO,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2010,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2011,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2012,Independiente,Sin información,1,1,"100,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2013,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2014,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2015,No cotizante,Sin información,1,0,"0,0%",,NaN
2104-Escuela Superior de Administración Pública - ESAP,1695-TECNOLOGIA EN ADMINISTRACION MUNICIPAL,Masculino,2009-2,2016,No cotizante,Sin información,1,0,"0,0%",,NaN
