1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2021,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2021,No cotizante,Sin información,1,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2022,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2022,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2023,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,15442-LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA,Masculino,2011-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2012,Dependiente,Sin información,59,59,"100,0%",,$1.303.610
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2012,Independiente,Sin información,10,10,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2012,No cotizante,Sin información,10,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2013,Dependiente,Sin información,57,57,"100,0%",,$1.601.460
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2013,Independiente,Sin información,8,8,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2013,No cotizante,Sin información,11,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,1,1,"100,0%",,$1.749.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1,1,"100,0%",,$1.473.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Actividades financieras y de seguros,5,5,"100,0%",,$1.825.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,17,17,"100,0%",,$1.792.396
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",2,2,"100,0%",,$1.491.278
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",2,2,"100,0%",,$1.213.500
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Educación,13,13,"100,0%",,$1.440.923
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Información y comunicaciones,6,6,"100,0%",,$1.077.500
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Otras actividades de servicios,2,2,"100,0%",,$2.690.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Dependiente,Sin información,10,10,"100,0%",,$1.482.714
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Independiente,Actividades de atención de la salud humana y de asistencia social,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Independiente,Información y comunicaciones,3,3,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,Independiente,Sin información,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2014,No cotizante,Sin información,10,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,1,1,"100,0%",,$956.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1,1,"100,0%",,$1.507.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Actividades financieras y de seguros,5,5,"100,0%",,$1.729.200
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,18,18,"100,0%",,$1.739.617
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1,1,"100,0%",,$1.507.000
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,1,1,"100,0%",,$799.286
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Educación,12,12,"100,0%",,$1.547.333
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Información y comunicaciones,4,4,"100,0%",,$1.151.838
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Otras actividades de servicios,5,5,"100,0%",,$2.005.200
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Dependiente,Sin información,10,10,"100,0%",,$1.605.700
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Independiente,Actividades de atención de la salud humana y de asistencia social,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Independiente,Otras actividades de servicios,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,Independiente,Sin información,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2015,No cotizante,Sin información,8,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,$1.460.428
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,15,15,"100,0%",,$1.914.417
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",3,3,"100,0%",,$1.822.333
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,Educación,14,14,"100,0%",,$1.910.173
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,Industrias manufactureras,1,1,"100,0%",,$689.455
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,Otras actividades de servicios,7,7,"100,0%",,$1.990.429
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Dependiente,Sin información,9,9,"100,0%",,$1.543.556
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Independiente,Actividades de atención de la salud humana y de asistencia social,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,Independiente,Sin información,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2016,No cotizante,Sin información,11,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas",6,6,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,13,13,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Educación,9,9,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Industrias manufactureras,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Otras actividades de servicios,7,7,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Dependiente,Sin información,7,7,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,Independiente,Sin información,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2017,No cotizante,Sin información,11,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Actividades inmobiliarias,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,"Actividades profesionales, científicas y técnicas",6,6,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,8,8,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Educación,10,10,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Otras actividades de servicios,7,7,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Dependiente,Sin información,7,7,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Independiente,Información y comunicaciones,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,Independiente,Sin información,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2018,No cotizante,Sin información,10,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,Actividades inmobiliarias,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,"Actividades profesionales, científicas y técnicas",4,4,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,14,14,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,Educación,8,8,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,Otras actividades de servicios,6,6,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Dependiente,Sin información,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Independiente,"Actividades profesionales, científicas y técnicas",2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2019,No cotizante,Sin información,11,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Dependiente,Actividades de servicios administrativos y de apoyo,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Dependiente,Actividades inmobiliarias,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,16,16,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Dependiente,Educación,9,9,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Dependiente,Otras actividades de servicios,6,6,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2020,No cotizante,Sin información,11,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,Actividades de organizaciones y entidades extraterritoriales,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,Actividades inmobiliarias,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,14,14,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,Educación,8,8,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Dependiente,Otras actividades de servicios,5,5,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2021,No cotizante,Sin información,11,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Dependiente,Actividades financieras y de seguros,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Dependiente,Actividades inmobiliarias,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Dependiente,"Actividades profesionales, científicas y técnicas",5,5,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,10,10,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Dependiente,Educación,9,9,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Dependiente,Otras actividades de servicios,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Independiente,Educación,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,Independiente,Información y comunicaciones,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2022,No cotizante,SIN DATO,12,0,"0,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Actividades de servicios administrativos y de apoyo,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Actividades financieras y de seguros,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Actividades inmobiliarias,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,14,14,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Educación,6,6,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Explotación de minas y canteras,1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Dependiente,Otras actividades de servicios,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Independiente,"Actividades profesionales, científicas y técnicas",1,1,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Independiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,2,2,"100,0%",,NaN
1701-Pontificia Universidad Javeriana,927-LICENCIATURA EN EDUCACION BASICA PRIMARIA,Femenino,2011-1,2023,Independiente,Educación,1,1,"100,0%",,NaN
